SN 2023khp,76.92191343486691
SN 2020onv,67.0225911156755
SN 2017ifu,54.467613111295464
SN 2017eby,116.24604842716998
SN 2024pjz,11.988376391857424
SN 2024ejz,75.99873639376122
SN 2024dbc,82.55718138478517
SN 2023yxs,70.14318485815798
SN 2023usc,427.4341863154353
SN 2023syz,61.59353227646437
SN 2023mgr,231.38495705379054
SN 2023kki,108.36332823166423
SN 2023dej,44.06652411301187
SN 2023bgj,124.32324906719694
SN 2023wi,63.95204222930697
SN 2023jo,63.58214914698646
SN 2022aecy,120.24988694100774
SN 2022ymi,64.73357748027429
SN 2022tpe,99.07861760800107
SN 2022sks,48.27505985103979
SN 2022ria,91.3604447513416
SN 2022qml,291.4848711051722
SN 2022ozx,138.8609510634397
SN 2022owp,51.38275751345653
SN 2022nxg,92.48615749946964
SN 2022lew,50.12515026505959
SN 2022hev,163.84949092435565
SN 2022dkw,109.6342869553015
SN 2022dfh,102.56815600806716
SN 2022K,194.79707946104696
SN 2021acya,581.7113311560026
SN 2021aaft,112.64803625329759
SN 2021wwp,92.57110355404498
SN 2021wil,82.41765688950356
SN 2021vzp,88.82747422414506
SN 2021uru,122.49284341629846
SN 2021qep,65.6345601593946
SN 2021nin,101.00026327148257
SN 2021jtu,49.3239935142736
SN 2021iui,102.85649391464487
SN 2021mz,63.56591362288511
SN 2020ywx,150.41785974999272
SN 2020ybn,47.68186252815482
SN 2020xkx,513.244530418722
SN 2020xkw,45.87453973142835
SN 2020tlf,255.82887299205814
SN 2020ryo,82.7708935969455
SN 2020kro,54.04633471500295
SN 2020hfn,100.335203715412
SN 2020hcr,70.30642937618676
SN 2020fhw,79.97671981456317
SN 2019yxk,97.13351830142652
SN 2019vts,51.865294732809424
SN 2019unf,59.18829991815425
SN 2019tpl,82.04185686851365
SN 2019ths,44.63042361854842
SN 2019sae,65.67177829583143
SN 2019pox,190.28798906451098
SN 2019pgu,53.66955138445779
SN 2019mtk,109.39640726158682
SN 2019mce,48.47091664879923
SN 2019lub,9.678743233190135
SN 2019kud,144.9413686881884
SN 2019kep,154.13173751146238
SN 2019ifr,245.06536630885148
SN 2019bwb,45.94114440600505
SN 2019aqo,55.2106551401183
SN 2019lr,52.6688903881283
SN 2018jdo,64.90418631934028
SN 2018ihm,43.10486238160672
SN 2018gea,58.97228442314073
SN 2018cnv,53.926788253358794
SN 2018bwr,304.0878507039869
SN 2017ijn,277.10487793796614
SN 2017hcd,47.84121079835571
SN 2017gvb,88.1931084221818
SN 2017gir,118.60786198802887
SN 2017fav,82.98872692782126
SN 2017djq,77.86880873397895
SN 2017cin,69.53082623283099
SN 2017bzm,86.87600924603778
SN 2017ben,46.70609227958342
SN 2016iaf,39.19781845900461
